0;0;0;9972;-1992;12616
0;0;0;10040;-1904;12616
0;0;0;9996;-1880;12580
0;0;0;10016;-1904;12764
0;0;0;9992;-1856;12708
0;0;0;9972;-1840;12700
0;0;0;9984;-1848;12688
0;0;0;10024;-1868;12612
0;0;0;10080;-1808;12636
0;0;0;10080;-1808;12636
0;0;0;9976;-1812;12608
0;0;0;10036;-1836;12632
0;0;0;10048;-1872;12588
0;0;0;10128;-1952;12644
0;0;0;10024;-1992;12636
0;0;0;10076;-1992;12620
0;0;0;9988;-1856;12688
0;0;0;10060;-1944;12716
0;0;0;10028;-1840;12588
0;0;0;10028;-1840;12588
0;0;0;10012;-1872;12424
0;0;0;10052;-1948;12592
0;0;0;10084;-1916;12496
0;0;0;9992;-1928;12608
0;0;0;10028;-1936;12600
0;0;0;10104;-1932;12428
0;0;0;10040;-1960;12616
0;0;0;10028;-1876;12628
0;0;0;9980;-1852;12552
0;0;0;9980;-1852;12552
0;0;0;9940;-1884;12660
0;0;0;9964;-1888;12732
0;0;0;10036;-1852;12580
0;0;0;9940;-1872;12824
0;0;0;10004;-1904;12688
0;0;0;9972;-1936;12476
0;0;0;9952;-1828;12556
0;0;0;10100;-1844;12608
0;0;0;10100;-1844;12608
0;0;0;10076;-1732;12660
0;0;0;10096;-1876;12688
0;0;0;10120;-1960;12704
0;0;0;10036;-1896;12828
0;0;0;10160;-1968;12688
0;0;0;10104;-1868;12596
0;0;0;10040;-1872;12624
0;0;0;10020;-1944;12724
0;0;0;9932;-1976;12664
0;0;0;9932;-1976;12664
0;0;0;10100;-1940;12532
0;0;0;10124;-1884;12472
0;0;0;9992;-1944;12644
0;0;0;10152;-1896;12660
0;0;0;10060;-1888;12772
0;0;0;10056;-1920;12624
0;0;0;10028;-1868;12516
0;0;0;10068;-1844;12592
0;0;0;10084;-1900;12728
0;0;0;10084;-1900;12728
0;0;0;10032;-1936;12724
0;0;0;10052;-1924;12684
0;0;0;10028;-1844;12568
0;0;0;10028;-1940;12604
0;0;0;10004;-1916;12596
0;0;0;9880;-1988;12620
0;0;0;10052;-1972;12716
0;0;0;10076;-1944;12652
0;0;0;10024;-1916;12636
0;0;0;10024;-1916;12636
0;0;0;9952;-1868;12492
0;0;0;9952;-1892;12568
0;0;0;10012;-1932;12536
0;0;0;9912;-1968;12644
0;0;0;10004;-1972;12624
0;0;0;10096;-1968;12692
0;0;0;10052;-1900;12700
0;0;0;10000;-1928;12556
0;0;0;10016;-2004;12664
0;0;0;10016;-2004;12664
0;0;0;9984;-2036;12664
0;0;0;10028;-2032;12608
0;0;0;10040;-1956;12676
0;0;0;10052;-1968;12472
0;0;0;10016;-1876;12660
0;0;0;9968;-1992;12672
0;0;0;10032;-1976;12544
0;0;0;10032;-1924;12528
0;0;0;9928;-2000;12624
0;0;0;9928;-2000;12624
0;0;0;9960;-2008;12692
0;0;0;9948;-1904;12700
0;0;0;9980;-1992;12636
0;0;0;9996;-1988;12660
0;0;0;9964;-1928;12644
0;0;0;9996;-1924;12696
0;0;0;9988;-1920;12624
0;0;0;10016;-1912;12480
0;0;0;10048;-2008;12548
0;0;0;10048;-2008;12548
0;0;0;10092;-2008;12604
0;0;0;10036;-1956;12684
0;0;0;9984;-1948;12652
0;0;0;10080;-1976;12668
0;0;0;9912;-2020;12556
0;0;0;9964;-1956;12600
0;0;0;10108;-1980;12516
0;0;0;10020;-1972;12632
0;0;0;10012;-1984;12652
0;0;0;10012;-1984;12652
0;0;0;9948;-1988;12664
0;0;0;9984;-1900;12588
0;0;0;9924;-1960;12612
0;0;0;9960;-1860;12652
0;0;0;10044;-1944;12712
0;0;0;9976;-1988;12668
0;0;0;9968;-2040;12684
0;0;0;9896;-1976;12680
0;0;0;9896;-1976;12680
0;0;0;9900;-1924;12608
0;0;0;9912;-1984;12560
0;0;0;10008;-1916;12584
0;0;0;9956;-1896;12564
0;0;0;9964;-1928;12540
0;0;0;9952;-1928;12428
0;0;0;9916;-1940;12452
0;0;0;9952;-1892;12580
0;0;0;9912;-1984;12668
0;0;0;9912;-1984;12668
0;0;0;9920;-1992;12684
0;0;0;10024;-1972;12616
0;0;0;9956;-1860;12628
0;0;0;9912;-1992;12664
0;0;0;9952;-2004;12672
0;0;0;9960;-2076;12664
0;0;0;10064;-2016;12740
0;0;0;9948;-1948;12572
0;0;0;9940;-1940;12604
0;0;0;9940;-1940;12604
0;0;0;9984;-2060;12568
0;0;0;10060;-2008;12588
0;0;0;10052;-1852;12752
0;0;0;9936;-1892;12732
0;0;0;9932;-1916;12632
0;0;0;9916;-1984;12532
0;0;0;9884;-1988;12656
0;0;0;9880;-2088;12584
0;0;0;9904;-2128;12620
0;0;0;9904;-2128;12620
0;0;0;10012;-2084;12672
0;0;0;10032;-2016;12796
0;0;0;9932;-1932;12756
0;0;0;9956;-2012;12628
0;0;0;10020;-1944;12548
0;0;0;9972;-2004;12760
0;0;0;9996;-1988;12748
0;0;0;9932;-1972;12700
0;0;0;9968;-1908;12752
0;0;0;9968;-1908;12752
0;0;0;9928;-1964;12792
0;0;0;9988;-1992;12680
0;0;0;9960;-1928;12540
0;0;0;9960;-1996;12704
0;0;0;9988;-2020;12736
0;0;0;10024;-1892;12748
0;0;0;10024;-1944;12696
0;0;0;9956;-1900;12760
0;0;0;10008;-1944;12724
0;0;0;10008;-1944;12724
0;0;0;10080;-1940;12532
0;0;0;10052;-1992;12496
0;0;0;10076;-2064;12540
0;0;0;10004;-2080;12748
0;0;0;9992;-2084;12616
0;0;0;9988;-2056;12556
0;0;0;10052;-1956;12564
0;0;0;9968;-1944;12596
0;0;0;10052;-2004;12660
0;0;0;10052;-2004;12660
0;0;0;10020;-1992;12696
0;0;0;10128;-1876;12688
0;0;0;10108;-1940;12660
0;0;0;9968;-1988;12548
0;0;0;9888;-2004;12720
0;0;0;9928;-1968;12724
0;0;0;10016;-1940;12584
0;0;0;10040;-1956;12596
0;0;0;10040;-1956;12596
0;0;0;10008;-1972;12680
0;0;0;10036;-1992;12580
0;0;0;10012;-1976;12628
0;0;0;10024;-1944;12860
0;0;0;9992;-1892;12632
0;0;0;9856;-2008;12596
0;0;0;10004;-2024;12520
0;0;0;10040;-2004;12620
0;0;0;10096;-1936;12524
0;0;0;10096;-1936;12524
0;0;0;10112;-1816;12636
0;0;0;9924;-1964;12700
0;0;0;9944;-1936;12720
0;0;0;10016;-1936;12652
0;0;0;9964;-1932;12772
0;0;0;9964;-2064;12628
0;0;0;10004;-2016;12552
0;0;0;10000;-1996;12640
0;0;0;9992;-2000;12640
0;0;0;9992;-2000;12640
0;0;0;9988;-1996;12788
0;0;0;9964;-1956;12780
0;0;0;9912;-1932;12720
0;0;0;9948;-2044;12684
0;0;0;9988;-1960;12680
0;0;0;9984;-1924;12700
0;0;0;10024;-1876;12716
0;0;0;10052;-1952;12744
0;0;0;9972;-2024;12676
0;0;0;9972;-2024;12676
0;0;0;10052;-1932;12684
0;0;0;9980;-2008;12736
0;0;0;10064;-2008;12620
0;0;0;9980;-1920;12636
0;0;0;10032;-1972;12684
0;0;0;10044;-1924;12700
0;0;0;10012;-1912;12696
0;0;0;10088;-1924;12696
0;0;0;10068;-2012;12528
0;0;0;10068;-2012;12528
0;0;0;10120;-1968;12636
0;0;0;10152;-1960;12664
0;0;0;10208;-1864;12676
0;0;0;10104;-1956;12680
0;0;0;10176;-1996;12692
0;0;0;10100;-1984;12636
0;0;0;10156;-1968;12668
0;0;0;10184;-2024;12640
0;0;0;10232;-2020;12720
0;0;0;10232;-2020;12720
0;0;0;10088;-1976;12672
0;0;0;10064;-1904;12600
0;0;0;10056;-1916;12588
0;0;0;10120;-1924;12532
0;0;0;10164;-1936;12632
0;0;0;10120;-1932;12760
0;0;0;10132;-1976;12724
0;0;0;10140;-2008;12752
0;0;0;10028;-1896;12652
0;0;0;10028;-1896;12652
0;0;0;10088;-1960;12700
0;0;0;10076;-1936;12640
0;0;0;10040;-1976;12620
0;0;0;10108;-1924;12612
0;0;0;10136;-1804;12604
0;0;0;10188;-1828;12656
0;0;0;10148;-1868;12636
0;0;0;10132;-1860;12528
0;0;0;10108;-1852;12660
0;0;0;10108;-1852;12660
0;0;0;10136;-1948;12552
0;0;0;10120;-1960;12732
0;0;0;10028;-1876;12616
0;0;0;10044;-1824;12680
0;0;0;10052;-1904;12764
0;0;0;10012;-1844;12636
0;0;0;10084;-1968;12552
0;0;0;10152;-1980;12456
0;0;0;10152;-1980;12456
0;0;0;10168;-1960;12812
0;0;0;10104;-1912;12888
0;0;0;10120;-1812;12652
0;0;0;10260;-1852;12600
0;0;0;10216;-1844;12676
0;0;0;10264;-1940;12708
0;0;0;10212;-1892;12512
0;0;0;10196;-1944;12644
0;0;0;10068;-1820;12560
0;0;0;10068;-1820;12560
0;0;0;9988;-1832;12568
0;0;0;10012;-1792;12624
0;0;0;10128;-1804;12600
0;0;0;10056;-1892;12652
0;0;0;10008;-1852;12632
0;0;0;10000;-1812;12700
0;0;0;10116;-1792;12668
0;0;0;10068;-1824;12572
0;0;0;10176;-1836;12448
0;0;0;10176;-1836;12448
0;0;0;10176;-1896;12596
0;0;0;10032;-1852;12580
0;0;0;10100;-1896;12564
0;0;0;10060;-1900;12664
0;0;0;10040;-1924;12576
0;0;0;10096;-1864;12532
0;0;0;10092;-1892;12644
0;0;0;10144;-1880;12624
0;0;0;10088;-1844;12824
0;0;0;10088;-1844;12824
0;0;0;10116;-1824;12676
0;0;0;10168;-1908;12592
0;0;0;10056;-1916;12624
0;0;0;10120;-1948;12584
0;0;0;10156;-1888;12560
0;0;0;10080;-1832;12488
0;0;0;10128;-1916;12560
0;0;0;10100;-1912;12588
0;0;0;10024;-1856;12392
0;0;0;10024;-1856;12392
0;0;0;9956;-1804;12512
0;0;0;9980;-1764;12504
0;0;0;9964;-1780;12628
0;0;0;10088;-1812;12728
0;0;0;10068;-1784;12584
0;0;0;10008;-1788;12492
0;0;0;10164;-1832;12500
0;0;0;10028;-1852;12428
0;0;0;10052;-1800;12548
0;0;0;10052;-1800;12548
0;0;0;10072;-1800;12588
0;0;0;10140;-1876;12444
0;0;0;10036;-1856;12476
0;0;0;10028;-1784;12420
0;0;0;10040;-1860;12384
0;0;0;9980;-1888;12484
0;0;0;10024;-1844;12576
0;0;0;10080;-1996;12672
0;0;0;10052;-1936;12628
0;0;0;10052;-1936;12628
0;0;0;10016;-1864;12648
0;0;0;10036;-1892;12644
0;0;0;9912;-1904;12644
0;0;0;10052;-1880;12556
0;0;0;10044;-1900;12480
0;0;0;9956;-1880;12508
0;0;0;9956;-1860;12496
0;0;0;10052;-1832;12612
0;0;0;10052;-1832;12612
0;0;0;10020;-1808;12528
0;0;0;9992;-1872;12464
0;0;0;10092;-1908;12612
0;0;0;9996;-1772;12480
0;0;0;9960;-1852;12376
0;0;0;9952;-1852;12448
0;0;0;9908;-1872;12484
0;0;0;9976;-1904;12564
0;0;0;9928;-1876;12556
0;0;0;9928;-1876;12556
0;0;0;9932;-1892;12504
0;0;0;9988;-1840;12500
0;0;0;10028;-1828;12496
0;0;0;10040;-1852;12512
0;0;0;9924;-1844;12604
0;0;0;9992;-1868;12600
0;0;0;9948;-1836;12576
0;0;0;9972;-1796;12592
0;0;0;9920;-1752;12548
0;0;0;9920;-1752;12548
0;0;0;9912;-1892;12648
0;0;0;10060;-1896;12540
0;0;0;9968;-1868;12604
0;0;0;10060;-1864;12636
0;0;0;10116;-1924;12508
0;0;0;10056;-1848;12420
0;0;0;10004;-1852;12544
0;0;0;10044;-1940;12608
0;0;0;9964;-1852;12644
0;0;0;9964;-1852;12644
0;0;0;9960;-1832;12548
0;0;0;9968;-1800;12532
0;0;0;10184;-1800;12584
0;0;0;10068;-1748;12524
0;0;0;10048;-1864;12576
0;0;0;10108;-1816;12460
0;0;0;10104;-1692;12488
0;0;0;9900;-1716;12592
0;0;0;9980;-1800;12472
0;0;0;9980;-1800;12472
0;0;0;9980;-1848;12540
0;0;0;9956;-1876;12524
0;0;0;9988;-1800;12408
0;0;0;9944;-1732;12464
0;0;0;9984;-1864;12388
0;0;0;10032;-1864;12368
0;0;0;9948;-1860;12376
0;0;0;9976;-1744;12492
0;0;0;9852;-1792;12456
0;0;0;9852;-1792;12456
0;0;0;9896;-1780;12456
0;0;0;9984;-1824;12604
0;0;0;9996;-1864;12508
0;0;0;10100;-1892;12640
0;0;0;10032;-1936;12596
0;0;0;9960;-1828;12596
0;0;0;9992;-1792;12464
0;0;0;9960;-1764;12468
0;0;0;9988;-1728;12564
0;0;0;9988;-1728;12564
0;0;0;9956;-1812;12500
0;0;0;9996;-1780;12460
0;0;0;9888;-1864;12520
0;0;0;9860;-1908;12608
0;0;0;9892;-1880;12504
0;0;0;9936;-1996;12480
0;0;0;9952;-1924;12576
0;0;0;9888;-1872;12588
0;0;0;9888;-1872;12588
0;0;0;9964;-1736;12524
0;0;0;9916;-1800;12704
0;0;0;9872;-1912;12660
0;0;0;9940;-1876;12656
0;0;0;9856;-1892;12656
0;0;0;9960;-1728;12524
0;0;0;10016;-1828;12404
0;0;0;10024;-1820;12500
0;0;0;10024;-1860;12508
0;0;0;10024;-1860;12508
0;0;0;9968;-1824;12656
0;0;0;10008;-1896;12692
0;0;0;9952;-1976;12552
0;0;0;10044;-1908;12448
0;0;0;10076;-1884;12516
0;0;0;10024;-1788;12560
0;0;0;10024;-1776;12696
0;0;0;10100;-1860;12696
0;0;0;10060;-1732;12672
0;0;0;10060;-1732;12672
0;0;0;10028;-1800;12692
0;0;0;9992;-1904;12728
0;0;0;10116;-1840;12592
0;0;0;9992;-1972;12636
0;0;0;9944;-1932;12668
0;0;0;10072;-1904;12620
0;0;0;10120;-1972;12720
0;0;0;10084;-1948;12592
0;0;0;10116;-1804;12484
0;0;0;10116;-1804;12484
0;0;0;10076;-1804;12536
0;0;0;10064;-1816;12548
0;0;0;9992;-1848;12680
0;0;0;10104;-1852;12580
0;0;0;10112;-1876;12504
0;0;0;10092;-1916;12588
0;0;0;10152;-1916;12624
0;0;0;10164;-1972;12640
0;0;0;10116;-1892;12560
0;0;0;10116;-1892;12560
0;0;0;10124;-1856;12536
0;0;0;9968;-1772;12508
0;0;0;10020;-1880;12488
0;0;0;10120;-1904;12500
0;0;0;10032;-1880;12684
0;0;0;9956;-1912;12656
0;0;0;10024;-1956;12600
0;0;0;9916;-1836;12588
0;0;0;9956;-1864;12636
0;0;0;9956;-1864;12636
0;0;0;9956;-1852;12488
0;0;0;9892;-1964;12488
0;0;0;9924;-2004;12464
0;0;0;10036;-1944;12608
0;0;0;10012;-1984;12516
0;0;0;10076;-1884;12580
0;0;0;10052;-1900;12584
0;0;0;10052;-1888;12528
0;0;0;10104;-1872;12512
0;0;0;10104;-1872;12512
0;0;0;10052;-1912;12568
0;0;0;10052;-2000;12580
0;0;0;10004;-1988;12560
0;0;0;9996;-2040;12524
0;0;0;9968;-1984;12684
0;0;0;9924;-1836;12712
0;0;0;10004;-1932;12600
0;0;0;9996;-1864;12616
0;0;0;9996;-1864;12616
0;0;0;9992;-1804;12492
0;0;0;10008;-1940;12616
0;0;0;10080;-1940;12760
0;0;0;10028;-2008;12644
0;0;0;9976;-1956;12668
0;0;0;9984;-1868;12528
0;0;0;9960;-1932;12424
0;0;0;10060;-1876;12524
0;0;0;10016;-1932;12632
0;0;0;10016;-1932;12632
0;0;0;9872;-1992;12704
0;0;0;9892;-1960;12612
0;0;0;9912;-1928;12696
0;0;0;10040;-2012;12592
0;0;0;10068;-1960;12836
0;0;0;10024;-1984;12756
0;0;0;9868;-1988;12600
0;0;0;9880;-1844;12744
0;0;0;9936;-1836;12796
0;0;0;9936;-1836;12796
0;0;0;9944;-1960;12836
0;0;0;9980;-1896;12680
0;0;0;9972;-1920;12620
0;0;0;9920;-1960;12644
0;0;0;9996;-1900;12668
0;0;0;10056;-1972;12696
0;0;0;10068;-1928;12684
0;0;0;10108;-1844;12716
0;0;0;10008;-1860;12724
0;0;0;10008;-1860;12724
0;0;0;9948;-1880;12672
0;0;0;10140;-1884;12732
0;0;0;10096;-1836;12844
0;0;0;10052;-1780;12744
0;0;0;9952;-1856;12760
0;0;0;9988;-1912;12816
0;0;0;9948;-1792;12740
0;0;0;9960;-1872;12772
0;0;0;10024;-1904;12704
0;0;0;10024;-1904;12704
0;0;0;10048;-1836;12676
0;0;0;10036;-1856;12688
0;0;0;10060;-1876;12624
0;0;0;10032;-1824;12608
0;0;0;9988;-1888;12700
0;0;0;9944;-1792;12772
0;0;0;10016;-1832;12752
0;0;0;10004;-1884;12668
0;0;0;9992;-1832;12676
0;0;0;9992;-1832;12676
0;0;0;9988;-1900;12792
0;0;0;10032;-1840;12880
0;0;0;10024;-1840;12820
0;0;0;9964;-1840;12732
0;0;0;10000;-1856;12680
0;0;0;10088;-1932;12744
0;0;0;10052;-1840;12652
0;0;0;10060;-1792;12708
0;0;0;10000;-1880;12672
0;0;0;10000;-1880;12672
0;0;0;9952;-1816;12720
0;0;0;9988;-1908;12724
0;0;0;10068;-1816;12588
0;0;0;9992;-1828;12584
0;0;0;9980;-1960;12732
0;0;0;9960;-1980;12784
0;0;0;9984;-1880;12716
0;0;0;10012;-1816;12668
0;0;0;10012;-1816;12668
0;0;0;10044;-1820;12756
0;0;0;10036;-1916;12784
0;0;0;10028;-1932;12788
0;0;0;10068;-1900;12780
0;0;0;10120;-1828;12752
0;0;0;10080;-1816;12728
0;0;0;10044;-1844;12672
0;0;0;9956;-1888;12588
0;0;0;10044;-1868;12632
0;0;0;10044;-1868;12632
0;0;0;10044;-1744;12632
0;0;0;10040;-1832;12580
0;0;0;10052;-1884;12668
0;0;0;10040;-1956;12760
0;0;0;9880;-1840;12808
0;0;0;9948;-1972;12760
0;0;0;10012;-1904;12836
0;0;0;10040;-1852;12856
0;0;0;9984;-1792;12804
0;0;0;9984;-1792;12804
0;0;0;10004;-1852;12588
0;0;0;9988;-1896;12556
0;0;0;9948;-1844;12672
0;0;0;10004;-1888;12680
0;0;0;9952;-1904;12684
0;0;0;9980;-1952;12640
0;0;0;9984;-1840;12624
0;0;0;9952;-1872;12648
0;0;0;9976;-1848;12576
0;0;0;9976;-1848;12576
0;0;0;10024;-1876;12728
0;0;0;9972;-1860;12684
0;0;0;10024;-1872;12704
0;0;0;9916;-1916;12660
0;0;0;9900;-1896;12712
0;0;0;9996;-1900;12800
0;0;0;9960;-1944;12824
0;0;0;9992;-1932;12784
0;0;0;10016;-1940;12520
0;0;0;10016;-1940;12520
0;0;0;9952;-1912;12504
0;0;0;9960;-1868;12552
0;0;0;9992;-1932;12620
