0;0;0;9188;3048;12908
0;0;0;9224;3148;12760
0;0;0;9196;3132;12860
0;0;0;9232;3036;12920
0;0;0;9192;3044;12944
0;0;0;9200;3052;12708
0;0;0;9192;2992;12696
0;0;0;9192;2992;12696
0;0;0;9192;3096;12752
0;0;0;9232;3104;12816
0;0;0;9192;3056;12816
0;0;0;9280;3028;12832
0;0;0;9124;3056;12872
0;0;0;9164;3076;12788
0;0;0;9244;3028;12752
0;0;0;9232;3020;12876
0;0;0;9204;3084;12984
0;0;0;9204;3084;12984
0;0;0;9152;3076;12896
0;0;0;9260;3120;12780
0;0;0;9220;3168;12880
0;0;0;9204;3164;12808
0;0;0;9260;3100;12712
0;0;0;9348;3032;12816
0;0;0;9232;3188;12936
0;0;0;9196;3116;12924
0;0;0;9248;3068;12716
0;0;0;9248;3068;12716
0;0;0;9184;3044;12676
0;0;0;9268;3104;12928
0;0;0;9232;3172;12924
0;0;0;9216;3180;12908
0;0;0;9260;3052;13016
0;0;0;9288;3100;13000
0;0;0;9300;3152;12904
0;0;0;9356;3132;12816
0;0;0;9260;3208;12772
0;0;0;9260;3208;12772
0;0;0;9268;3192;12692
0;0;0;9164;3124;12812
0;0;0;9260;3180;12804
0;0;0;9336;3212;12936
0;0;0;9352;3232;13024
0;0;0;9356;3128;12780
0;0;0;9300;3120;12780
0;0;0;9324;3084;12984
0;0;0;9324;3084;12984
0;0;0;9292;3196;12936
0;0;0;9288;3172;12920
0;0;0;9292;3268;12940
0;0;0;9284;3252;12856
0;0;0;9308;3160;12836
0;0;0;9312;3136;12764
0;0;0;9348;3244;12772
0;0;0;9332;3220;12888
0;0;0;9276;3208;12904
0;0;0;9276;3208;12904
0;0;0;9268;3132;12836
0;0;0;9336;3100;12840
0;0;0;9288;3252;12776
0;0;0;9356;3260;12944
0;0;0;9256;3272;12920
0;0;0;9424;3164;12936
0;0;0;9392;3220;12868
0;0;0;9276;3188;12808
0;0;0;9256;3172;12848
0;0;0;9256;3172;12848
0;0;0;9340;3152;12832
0;0;0;9304;3116;12784
0;0;0;9336;3240;12900
0;0;0;9284;3088;12892
0;0;0;9296;3124;12932
0;0;0;9272;3168;12948
0;0;0;9240;3180;12744
0;0;0;9248;3064;12692
0;0;0;9292;3088;12752
0;0;0;9292;3088;12752
0;0;0;9348;3164;12688
0;0;0;9336;3124;12784
0;0;0;9280;3104;12868
0;0;0;9344;3052;12848
0;0;0;9264;3108;12784
0;0;0;9216;3136;12856
0;0;0;9268;2996;12872
0;0;0;9276;2900;12904
0;0;0;9276;2984;12828
0;0;0;9276;2984;12828
0;0;0;9256;3044;12784
0;0;0;9264;3084;12988
0;0;0;9112;3044;13044
0;0;0;9056;3004;12880
0;0;0;9184;3076;12748
0;0;0;9180;2948;12748
0;0;0;9320;2952;12836
0;0;0;9300;2952;12848
0;0;0;9256;3132;12848
0;0;0;9256;3132;12848
0;0;0;9272;3040;12796
0;0;0;9320;3008;12828
0;0;0;9336;3112;12896
0;0;0;9228;3088;13008
0;0;0;9184;3040;12856
0;0;0;9304;3052;12824
0;0;0;9232;3140;12896
0;0;0;9200;3004;12840
0;0;0;9200;3004;12840
0;0;0;9304;3004;12848
0;0;0;9184;3024;12896
0;0;0;9204;3036;12784
0;0;0;9184;3064;12812
0;0;0;9296;3028;12820
0;0;0;9204;2980;12800
0;0;0;9164;2920;12892
0;0;0;9172;2916;12896
0;0;0;9256;2880;12988
0;0;0;9256;2880;12988
0;0;0;9136;2972;13140
0;0;0;9132;3060;12972
0;0;0;9128;3056;13016
0;0;0;9240;3108;13028
0;0;0;9252;2996;12852
0;0;0;9264;2988;12904
0;0;0;9168;2996;12876
0;0;0;9048;3052;12864
0;0;0;9216;2996;12908
0;0;0;9216;2996;12908
0;0;0;9184;3000;12904
0;0;0;9176;3088;12976
0;0;0;9188;3028;12940
0;0;0;9176;3000;12952
0;0;0;9260;3020;12928
0;0;0;9196;3052;12892
0;0;0;9108;3008;12852
0;0;0;9172;2972;12836
0;0;0;9164;3008;12892
0;0;0;9164;3008;12892
0;0;0;9160;2960;12940
0;0;0;9088;3008;12872
0;0;0;9168;3080;12788
0;0;0;9132;3176;12792
0;0;0;9128;3188;12808
0;0;0;9116;3136;12872
0;0;0;9144;3032;12836
0;0;0;9176;2944;12864
0;0;0;9116;3056;12872
0;0;0;9116;3056;12872
0;0;0;9116;3060;12784
0;0;0;9072;3012;12884
0;0;0;9172;3076;12760
0;0;0;9152;3012;12784
0;0;0;9144;3104;12924
0;0;0;9212;3144;12980
0;0;0;9224;3096;12908
0;0;0;9164;3148;12988
0;0;0;9152;3084;12912
0;0;0;9152;3084;12912
0;0;0;9272;3056;12900
0;0;0;9204;3044;12912
0;0;0;9156;3080;12820
0;0;0;9088;3108;12836
0;0;0;9152;3080;12880
0;0;0;9132;3024;12888
0;0;0;9232;3112;12768
0;0;0;9256;3144;12768
0;0;0;9256;3144;12768
0;0;0;9252;3148;12836
0;0;0;9268;3088;12872
0;0;0;9160;3120;12956
0;0;0;9116;3164;12892
0;0;0;9172;3060;12792
0;0;0;9188;3012;12816
0;0;0;9220;3044;12940
0;0;0;9260;3072;12940
0;0;0;9288;3180;12788
0;0;0;9288;3180;12788
0;0;0;9308;3108;12984
0;0;0;9324;3072;12944
0;0;0;9260;3036;12864
0;0;0;9256;3188;12900
0;0;0;9224;3220;12960
0;0;0;9236;3116;12980
0;0;0;9216;3104;12940
0;0;0;9204;3196;12916
0;0;0;9316;3124;12944
0;0;0;9316;3124;12944
0;0;0;9216;3076;12884
0;0;0;9260;3152;12872
0;0;0;9220;3084;13000
0;0;0;9160;3112;12972
0;0;0;9240;3120;12940
0;0;0;9328;3068;12896
0;0;0;9196;3116;12960
0;0;0;9160;3124;13068
0;0;0;9172;3100;13084
0;0;0;9172;3100;13084
0;0;0;9208;3100;12844
0;0;0;9164;3108;12744
0;0;0;9120;3096;12936
0;0;0;9200;2948;12904
0;0;0;9180;2976;12948
0;0;0;9160;3100;12976
0;0;0;9156;3164;12876
0;0;0;9284;3152;13048
0;0;0;9272;3112;13000
0;0;0;9272;3112;13000
0;0;0;9276;3096;12924
0;0;0;9204;3032;12972
0;0;0;9244;3196;12876
0;0;0;9180;3152;12896
0;0;0;9236;3104;12948
0;0;0;9248;3076;13056
0;0;0;9220;3064;12832
0;0;0;9208;3124;12828
0;0;0;9208;3124;12828
0;0;0;9336;3068;12848
0;0;0;9288;3100;12996
0;0;0;9300;3024;12956
0;0;0;9268;2996;12900
0;0;0;9308;3060;12960
0;0;0;9328;3084;13016
0;0;0;9264;3076;12964
0;0;0;9196;3080;12908
0;0;0;9196;3072;12908
0;0;0;9196;3072;12908
0;0;0;9172;3216;12940
0;0;0;9188;3140;12908
0;0;0;9216;3076;12912
0;0;0;9208;3036;12988
0;0;0;9236;3088;13088
0;0;0;9328;3088;13004
0;0;0;9296;3080;13028
0;0;0;9180;3080;12892
0;0;0;9292;3016;12828
0;0;0;9292;3016;12828
0;0;0;9368;3020;12812
0;0;0;9188;2952;12924
0;0;0;9244;3056;12980
0;0;0;9368;3156;12872
0;0;0;9352;3056;12800
0;0;0;9340;3052;13012
0;0;0;9312;3032;12920
0;0;0;9268;3080;13016
0;0;0;9260;2992;12960
0;0;0;9260;2992;12960
0;0;0;9268;3044;12964
0;0;0;9360;3004;12880
0;0;0;9272;3012;12896
0;0;0;9260;3076;12924
0;0;0;9256;2984;12848
0;0;0;9352;3076;12932
0;0;0;9400;3132;12936
0;0;0;9244;3056;13000
0;0;0;9284;2952;12940
0;0;0;9284;2952;12940
0;0;0;9276;2976;12892
0;0;0;9312;3072;12840
0;0;0;9252;3096;12800
0;0;0;9216;3056;12968
0;0;0;9124;3044;12880
0;0;0;9216;2992;12768
0;0;0;9240;3064;12864
0;0;0;9272;3092;13044
0;0;0;9240;3084;12944
0;0;0;9240;3084;12944
0;0;0;9176;3004;13048
0;0;0;9312;3088;12984
0;0;0;9420;3124;12932
0;0;0;9312;3136;12884
0;0;0;9180;3188;12792
0;0;0;9160;3208;12928
0;0;0;9276;3192;12964
0;0;0;9328;3196;12832
0;0;0;9368;3084;12832
0;0;0;9368;3084;12832
0;0;0;9380;3140;12848
0;0;0;9336;3096;12924
0;0;0;9364;3068;12952
0;0;0;9188;3104;13096
0;0;0;9256;3152;13076
0;0;0;9268;3212;12992
0;0;0;9232;3100;13056
0;0;0;9156;3092;12948
0;0;0;9156;3092;12948
0;0;0;9160;3116;12860
0;0;0;9264;3108;12928
0;0;0;9160;3032;12912
0;0;0;9260;3092;12884
0;0;0;9308;3108;12840
0;0;0;9204;3032;12892
0;0;0;9300;3004;12876
0;0;0;9308;2976;12760
0;0;0;9392;3136;12836
0;0;0;9392;3136;12836
0;0;0;9312;3100;12772
0;0;0;9188;3048;12828
0;0;0;9296;3072;12800
0;0;0;9244;3148;12896
0;0;0;9240;3184;12864
0;0;0;9224;3160;12812
0;0;0;9292;3072;12868
0;0;0;9208;3004;12996
0;0;0;9220;3020;12704
0;0;0;9220;3020;12704
0;0;0;9336;3076;12932
0;0;0;9276;3032;12992
0;0;0;9188;3116;12964
0;0;0;9256;3136;12856
0;0;0;9208;3120;12840
0;0;0;9200;3072;12868
0;0;0;9128;3004;12904
0;0;0;9148;3024;12892
0;0;0;9172;3056;12904
0;0;0;9172;3056;12904
0;0;0;9236;3200;12948
0;0;0;9232;3156;12832
0;0;0;9284;3092;12784
0;0;0;9260;3124;12836
0;0;0;9232;3104;12784
0;0;0;9244;3128;12912
0;0;0;9308;3200;12896
0;0;0;9136;3116;12916
0;0;0;9176;3060;12928
0;0;0;9176;3060;12928
0;0;0;9288;3128;12844
0;0;0;9260;3140;12916
0;0;0;9208;3148;12928
0;0;0;9216;3136;12792
0;0;0;9280;3044;12796
0;0;0;9300;3048;12848
0;0;0;9252;3100;12884
0;0;0;9192;3040;12988
0;0;0;9200;3096;13064
0;0;0;9200;3096;13064
0;0;0;9164;3088;12916
0;0;0;9168;3028;12880
0;0;0;9240;2972;13008
0;0;0;9272;3068;12844
0;0;0;9252;3164;12740
0;0;0;9200;3140;12876
0;0;0;9208;3108;13000
0;0;0;9152;3080;12848
0;0;0;9152;3080;12848
0;0;0;9280;3060;12672
0;0;0;9224;3040;12700
0;0;0;9244;3068;12804
0;0;0;9308;3156;12848
0;0;0;9296;3080;12908
0;0;0;9184;2976;12912
0;0;0;9072;2956;12856
0;0;0;9168;3032;12852
0;0;0;9252;3152;12876
0;0;0;9252;3152;12876
0;0;0;9224;3156;12800
0;0;0;9172;3164;12856
0;0;0;9184;3136;12848
0;0;0;9200;3124;12828
0;0;0;9160;3092;12912
0;0;0;9204;3100;12864
0;0;0;9248;3048;12848
0;0;0;9144;3104;12940
0;0;0;9088;3112;12984
0;0;0;9088;3112;12984
0;0;0;9132;3100;12824
0;0;0;9236;3160;12740
0;0;0;9144;3136;12808
0;0;0;9144;3076;12840
0;0;0;9232;3140;12832
0;0;0;9288;3128;12912
0;0;0;9216;3088;12844
0;0;0;9216;3100;12832
0;0;0;9248;3020;12848
0;0;0;9248;3020;12848
0;0;0;9164;3120;12840
0;0;0;9240;3132;12752
0;0;0;9240;3144;12844
0;0;0;9216;3128;12860
0;0;0;9204;3084;12944
0;0;0;9172;3152;12936
0;0;0;9188;3068;12952
0;0;0;9264;3100;12876
0;0;0;9300;3104;12936
0;0;0;9300;3104;12936
0;0;0;9240;3076;12884
0;0;0;9296;3064;12708
0;0;0;9320;3008;12744
0;0;0;9232;3048;12732
0;0;0;9260;3080;12884
0;0;0;9332;3120;13020
0;0;0;9288;3172;12888
0;0;0;9244;3124;12692
0;0;0;9224;3092;12768
0;0;0;9224;3092;12768
0;0;0;9336;3104;12748
0;0;0;9328;3052;12844
0;0;0;9288;3112;12864
0;0;0;9220;3104;12860
0;0;0;9252;3144;12832
0;0;0;9272;3068;12836
0;0;0;9464;3112;12748
0;0;0;9412;3024;12692
0;0;0;9412;3024;12692
0;0;0;9352;3112;12760
0;0;0;9308;3124;12840
0;0;0;9280;3140;12816
0;0;0;9292;3172;12840
0;0;0;9264;3008;12972
1;1;0;9288;3056;12972
1;1;0;9256;2912;12976
1;1;0;9172;3080;12920
1;1;0;9248;3148;12928
1;1;0;9248;3148;12928
1;1;0;9244;3108;12976
1;1;0;9248;3088;12824
1;1;0;9280;3120;12840
1;1;0;9260;3120;12988
1;1;0;9348;3076;12948
1;1;0;9340;3012;12820
1;1;0;9288;3068;12784
1;1;0;9292;3132;12876
1;1;0;9308;3104;12764
1;1;0;9308;3104;12764
1;1;0;9296;3060;12816
1;1;0;9312;3108;12872
1;1;0;9268;3188;13036
1;1;0;9248;3080;13100
1;1;0;9216;3104;12884
1;1;0;9292;3148;12800
1;1;0;9292;3084;12908
1;1;0;9260;3140;12840
1;1;0;9252;3168;12768
1;1;0;9252;3168;12768
1;1;0;9312;3140;12780
1;1;0;9192;3068;12896
1;1;0;9304;3076;12840
1;1;0;9312;3056;12824
1;1;0;9248;3084;12840
1;1;0;9268;3012;12904
1;1;0;9196;3048;12908
1;1;0;9204;3004;12848
1;1;0;9224;3028;12860
1;1;0;9224;3028;12860
1;1;0;9196;3068;12908
1;1;0;9288;3120;12996
1;1;0;9276;3076;12908
1;1;0;9284;2952;12856
1;1;0;9300;3020;12784
1;1;0;9264;3196;12716
1;1;0;9256;3156;12852
1;1;0;9304;3120;12880
1;1;0;9304;3120;12880
1;1;0;9240;3076;12940
1;1;0;9288;3032;12916
1;1;0;9296;3004;12948
1;1;0;9216;3068;12812
1;1;0;9300;3084;12824
1;1;0;9160;3060;12836
1;1;0;9124;3044;12904
1;1;0;9264;3064;12876
1;1;0;9244;3020;12880
1;1;0;9244;3020;12880
1;1;0;9272;3068;12820
1;1;0;9272;3108;12840
1;1;0;9236;3032;12960
1;1;0;9180;3048;12940
1;1;0;9184;3032;12908
1;1;0;9288;3088;12836
1;1;0;9300;3068;12816
1;1;0;9224;3136;12976
1;1;0;9292;3080;13036
1;1;0;9292;3080;13036
1;1;0;9332;3064;12964
1;1;0;9252;2976;13000
1;1;0;9292;3020;12908
1;1;0;9212;3092;12944
1;1;0;9180;3056;12932
1;1;0;9248;3048;12900
1;1;0;9240;3024;12896
1;1;0;9268;3016;12868
1;1;0;9308;3096;12756
1;1;0;9308;3096;12756
1;1;0;9272;3132;12712
1;1;0;9184;3036;12816
1;1;0;9284;3036;12880
1;1;0;9352;3080;12772
1;1;0;9224;3040;12920
1;1;0;9124;3096;12840
1;1;0;9188;3092;12772
1;1;0;9200;3084;12732
1;1;0;9324;3036;13012
1;1;0;9324;3036;13012
1;1;0;9232;3068;13040
1;1;0;9236;3064;12908
1;1;0;9260;3096;12892
1;1;0;9312;2992;12912
1;1;0;9284;2984;12980
1;1;0;9360;3056;12852
1;1;0;9248;3128;12876
1;1;0;9232;3032;12920
1;1;0;9128;2964;13012
1;1;0;9128;2964;13012
1;1;0;9220;3060;12876
1;1;0;9192;3108;12804
1;1;0;9180;2988;12784
1;1;0;9268;2980;12728
1;1;0;9216;3076;12848
1;1;0;9212;3100;12876
1;1;0;9188;3016;12888
1;1;0;9204;3100;12856
1;1;0;9204;3100;12856
1;1;0;9184;3180;12828
1;1;0;9240;3196;12852
1;1;0;9296;3140;12972
1;1;0;9220;3068;12944
1;1;0;9256;2928;12920
1;1;0;9284;3060;12920
1;1;0;9272;3088;12868
1;1;0;9284;3076;12828
1;1;0;9272;3108;13056
1;1;0;9272;3108;13056
1;1;0;9260;3148;13008
1;1;0;9132;3048;12852
1;1;0;9124;3032;12896
1;1;0;9148;3124;12932
1;1;0;9256;3116;12836
1;1;0;9260;3040;12880
1;1;0;9276;3036;12948
1;1;0;9240;3064;13024
1;1;0;9104;3096;12876
1;1;0;9104;3096;12876
1;1;0;9216;3052;12896
1;1;0;9276;3112;12844
1;1;0;9168;3048;12808
1;1;0;9112;3052;12988
1;1;0;9216;3092;12908
1;1;0;9152;3040;12844
1;1;0;9172;3092;12952
1;1;0;9328;3112;12976
1;1;0;9272;3072;12952
1;1;0;9272;3072;12952
1;1;0;9316;3076;12912
1;1;0;9244;2996;12912
1;1;0;9220;2988;12876
1;1;0;9288;2968;12948
1;1;0;9300;3116;12936
1;1;0;9196;3080;12920
1;1;0;9176;2996;13012
1;1;0;9208;3044;12976
1;1;0;9220;2932;12916
1;1;0;9220;2932;12916
1;1;0;9276;2960;12824
1;1;0;9248;2996;12924
1;1;0;9316;3124;12844
1;1;0;9200;3140;12940
1;1;0;9172;3028;12972
1;1;0;9248;3028;12884
1;1;0;9224;2960;12936
1;1;0;9260;3052;12748
1;1;0;9428;3108;12752
1;1;0;9428;3108;12752
1;1;0;9248;3100;12796
1;1;0;9308;3104;12836
1;1;0;9288;3140;12800
1;1;0;9212;3136;12852
1;1;0;9268;3068;13036
1;1;0;9272;3028;12940
1;1;0;9300;3124;12880
1;1;0;9276;3160;12924
1;1;0;9276;3160;12924
1;1;0;9244;3128;12908
1;1;0;9224;3052;12848
1;1;0;9184;3084;12864
1;1;0;9188;3088;12864
1;1;0;9244;3088;12908
1;1;0;9292;3100;12892
1;1;0;9316;3092;12824
1;1;0;9260;3112;12784
1;1;0;9124;3108;12900
1;1;0;9124;3108;12900
1;1;0;9288;3120;12792
1;1;0;9212;3136;12952
1;1;0;9248;3148;12852
1;1;0;9344;3056;12912
1;1;0;9236;3028;12808
1;1;0;9220;3088;12864
1;1;0;9272;3040;12784
1;1;0;9168;3100;12816
1;1;0;9232;3152;12812
1;1;0;9232;3152;12812
1;1;0;9256;3168;12804
1;1;0;9344;3136;12928
1;1;1;9324;3148;12972
1;1;1;9248;3084;12944
1;1;1;9268;3164;12880
1;1;1;9248;3092;12808
1;1;1;9284;3104;12848
1;1;1;9260;3152;12852
1;1;1;9216;3168;12704
1;1;1;9216;3168;12704
1;1;1;9248;3108;12724
1;1;1;9312;3108;12884
1;1;1;9140;3096;12912
1;1;1;9156;3024;12880
1;1;1;9164;3128;12884
1;1;1;9172;3072;12840
1;1;1;9264;3120;12848
1;1;1;9316;3124;12784
1;1;1;9304;3148;12792
1;1;1;9304;3148;12792
1;1;1;9188;3096;12996
1;1;1;9232;3180;12892
1;1;1;9232;3216;12828
1;1;1;9096;3076;12876
1;1;1;9192;3104;12868
1;1;1;9264;3128;12836
1;1;1;9292;3044;12800
1;1;1;9180;2948;12736
1;1;1;9244;2928;12868
1;1;1;9244;2928;12868
1;1;1;9236;3040;12876
1;1;1;9220;3048;12812
1;1;1;9224;3124;12820
1;1;1;9232;3112;12828
1;1;1;9204;3180;12868
1;1;1;9356;3092;12880
1;1;1;9252;3124;12980
1;1;1;9280;3072;13016
1;1;1;9280;3072;13016
1;1;1;9240;3160;12996
1;1;1;9244;3172;12872
1;1;1;9228;3144;12764
1;1;1;9288;3080;12744
1;1;1;9256;3108;12876
1;1;1;9264;3124;12888
1;1;1;9228;3052;12824
1;1;1;9192;3060;12880
1;1;1;9136;3140;12852
1;1;1;9136;3140;12852
1;1;1;9072;3180;12824
1;1;1;9276;3164;12956
1;1;1;9252;3020;12940
1;1;1;9312;3100;12844
1;1;1;9252;3100;12964
1;1;1;9300;3056;12868
1;1;1;9356;3068;12932
1;1;1;9392;3056;12920
1;1;1;9328;3088;12980
1;1;1;9328;3088;12980
1;1;1;9284;3052;13008
1;1;1;9288;3048;12916
1;1;1;9308;3044;12876
1;1;1;9384;3096;12740
1;1;1;9344;3108;12816
1;1;1;9284;3036;13012
1;1;1;9168;3080;12904
1;1;1;9284;3076;12812
1;1;1;9220;3044;12956
1;1;1;9220;3044;12956
1;1;1;9364;3100;12840
1;1;1;9360;3084;12892
1;1;1;9360;3080;12888
1;1;1;9212;3136;12908
1;1;1;9192;3092;12960
1;1;1;9244;3084;12900
1;1;1;9148;3068;12948
1;1;1;9236;3064;13004
1;1;1;9300;3072;12816
1;1;1;9300;3072;12816
1;1;1;9284;3132;12780
1;1;1;9216;3152;12764
1;1;1;9272;3044;12952
1;1;1;9236;3040;12928
1;1;1;9276;3084;12840
1;1;1;9284;3112;12712
1;1;1;9332;3120;12836
1;1;1;9240;3196;12788
1;1;1;9292;3164;12808
1;1;1;9292;3164;12808
1;1;1;9276;3076;12832
1;1;1;9184;3120;12916
1;1;1;9228;3160;12988
1;1;1;9296;3032;12960
1;1;1;9236;3076;12848
1;1;1;9224;3092;12744
1;1;1;9244;3160;12840
1;1;1;9168;3136;12716
1;1;1;9212;3072;12768
1;1;1;9212;3072;12768
1;1;1;9196;3044;12932
1;1;1;9244;3116;12884
1;1;1;9160;3148;12932
1;1;1;9288;3144;13036
1;1;1;9268;3080;12960
1;1;1;9248;3128;12848
