0;0;0;9376;2920;12960
0;0;0;9376;2920;12960
0;0;0;9428;2916;12956
0;0;0;9504;3060;12832
0;0;0;9484;2972;12976
0;0;0;9420;2924;12796
0;0;0;9356;2888;12908
0;0;0;9420;2968;12884
0;0;0;9516;2956;12876
0;0;0;9464;3004;12804
0;0;0;9332;2968;12884
0;0;0;9332;2968;12884
0;0;0;9284;2956;12832
0;0;0;9380;3036;12924
0;0;0;9420;2956;12856
0;0;0;9384;2992;12836
0;0;0;9368;3044;12908
0;0;0;9320;2956;12852
0;0;0;9372;2928;12864
0;0;0;9412;2908;12860
0;0;0;9304;3052;12844
0;0;0;9304;3052;12844
0;0;0;9420;2976;12852
0;0;0;9380;2972;12884
0;0;0;9344;2984;12824
0;0;0;9328;3036;12700
0;0;0;9344;3004;12772
0;0;0;9380;3016;12876
0;0;0;9468;3020;12840
0;0;0;9336;3072;12700
0;0;0;9348;3028;12756
0;0;0;9348;3028;12756
0;0;0;9324;3032;12732
0;0;0;9380;3004;12760
0;0;0;9436;3084;12740
0;0;0;9392;3096;12704
0;0;0;9280;3072;12892
0;0;0;9376;2988;12892
0;0;0;9424;2968;12876
0;0;0;9404;3056;12824
0;0;0;9404;3056;12824
0;0;0;9432;3016;12808
0;0;0;9504;3024;12688
0;0;0;9504;3016;12792
0;0;0;9524;3000;12836
0;0;0;9436;2924;12824
0;0;0;9332;2980;12704
0;0;0;9448;3052;12792
0;0;0;9436;3032;12768
0;0;0;9420;2988;12684
0;0;0;9420;2988;12684
0;0;0;9452;2944;12712
0;0;0;9412;2968;12712
0;0;0;9360;3012;12676
0;0;0;9384;2976;12732
0;0;0;9432;2948;12828
0;0;0;9448;3004;12836
0;0;0;9536;3084;12732
0;0;0;9476;3028;12844
0;0;0;9376;3004;12932
0;0;0;9376;3004;12932
0;0;0;9360;2944;12772
0;0;0;9440;2956;12800
0;0;0;9484;3012;12684
0;0;0;9444;3000;12680
0;0;0;9504;2996;12732
0;0;0;9504;3032;12804
0;0;0;9428;2972;12656
0;0;0;9416;3032;12752
0;0;0;9444;3032;12840
0;0;0;9444;3032;12840
0;0;0;9312;2944;12720
0;0;0;9344;2984;12672
0;0;0;9456;2996;12700
0;0;0;9532;2852;12796
0;0;0;9568;2840;12776
0;0;0;9428;2984;12852
0;0;0;9524;3000;12684
0;0;0;9584;2944;12740
0;0;0;9568;2992;12768
0;0;0;9568;2992;12768
0;0;0;9520;2936;12764
0;0;0;9516;3032;12864
0;0;0;9416;3028;12848
0;0;0;9444;3004;12812
0;0;0;9464;2912;12884
0;0;0;9612;2888;12808
0;0;0;9508;2988;12696
0;0;0;9416;3092;12828
0;0;0;9464;2980;12760
0;0;0;9464;2980;12760
0;0;0;9460;2936;12800
0;0;0;9492;2856;12904
0;0;0;9436;2856;12824
0;0;0;9560;2884;12760
0;0;0;9464;2896;12700
0;0;0;9444;2976;12680
0;0;0;9532;2996;12872
0;0;0;9536;3012;12664
0;0;0;9536;3012;12664
0;0;0;9596;2956;12600
0;0;0;9580;2884;12764
0;0;0;9480;2912;12792
0;0;0;9472;2888;12744
0;0;0;9588;2904;12868
0;0;0;9592;2916;12932
0;0;0;9460;2924;12784
0;0;0;9488;2888;12580
0;0;0;9492;2872;12740
0;0;0;9492;2872;12740
0;0;0;9528;2932;12688
0;0;0;9488;3004;12728
0;0;0;9476;3036;12876
0;0;0;9524;2852;12840
0;0;0;9556;2772;12800
0;0;0;9448;2936;12704
0;0;0;9540;3048;12756
0;0;0;9544;2984;12764
0;0;0;9404;2968;12836
0;0;0;9404;2968;12836
0;0;0;9560;2832;12692
0;0;0;9536;2828;12612
0;0;0;9560;2956;12580
0;0;0;9496;2936;12772
0;0;0;9540;2864;12664
0;0;0;9460;2876;12740
0;0;0;9468;2952;12696
0;0;0;9572;2916;12608
0;0;0;9480;2924;12532
0;0;0;9480;2924;12532
0;0;0;9372;2868;12648
0;0;0;9444;2824;12760
0;0;0;9480;2840;12752
0;0;0;9536;2816;12792
0;0;0;9448;2896;12732
0;0;0;9484;2912;12712
0;0;0;9448;2908;12704
0;0;0;9532;2812;12616
0;0;0;9476;2932;12592
0;0;0;9476;2932;12592
0;0;0;9528;2888;12648
0;0;0;9480;2852;12520
0;0;0;9572;2792;12588
0;0;0;9556;2892;12684
0;0;0;9576;2960;12688
0;0;0;9544;2888;12584
0;0;0;9536;2868;12628
0;0;0;9568;2828;12748
0;0;0;9552;2824;12808
0;0;0;9552;2824;12808
0;0;0;9540;2784;12784
0;0;0;9500;2784;12652
0;0;0;9600;2884;12632
0;0;0;9532;2904;12684
0;0;0;9556;2848;12620
0;0;0;9528;2864;12808
0;0;0;9444;2820;12864
0;0;0;9472;2840;12804
0;0;0;9472;2840;12804
0;0;0;9484;2848;12736
0;0;0;9548;2832;12720
0;0;0;9620;2776;12696
0;0;0;9528;2744;12672
0;0;0;9556;2776;12676
0;0;0;9520;2868;12760
0;0;0;9384;2808;12800
0;0;0;9368;2844;12700
0;0;0;9544;2920;12672
0;0;0;9544;2920;12672
0;0;0;9388;2872;12752
0;0;0;9456;2880;12708
0;0;0;9524;2944;12696
0;0;0;9520;2952;12720
0;0;0;9536;2808;12752
0;0;0;9476;2800;12720
0;0;0;9492;2912;12780
0;0;0;9496;2896;12684
0;0;0;9520;2780;12732
0;0;0;9520;2780;12732
0;0;0;9452;2780;12732
0;0;0;9516;2860;12660
0;0;0;9536;2892;12616
0;0;0;9472;2852;12780
0;0;0;9468;2896;12776
0;0;0;9488;2832;12644
0;0;0;9444;2856;12576
0;0;0;9432;2860;12684
0;0;0;9480;2844;12800
0;0;0;9480;2844;12800
0;0;0;9484;2848;12704
0;0;0;9484;2752;12620
0;0;0;9528;2840;12740
0;0;0;9456;2856;12712
0;0;0;9456;2816;12784
0;0;0;9460;2868;12780
0;0;0;9604;2892;12804
0;0;0;9500;2908;12808
0;0;0;9460;2908;12756
0;0;0;9460;2908;12756
0;0;0;9580;2888;12788
0;0;0;9524;2836;12760
0;0;0;9496;2800;12732
0;0;0;9544;2896;12824
