0;0;57442626
0;1;0
1;1;59442655
1;1;59942668
2;1;59942684
2;1;60442698
0;1;0
0;2;0
1;2;62442737
1;2;62942750
2;2;62942766
2;2;63442779
0;2;0
0;3;0
1;3;65442818
1;3;65942831
2;3;65942847
2;3;66442861
0;3;0
0;4;0
1;4;68442899
1;4;68942912
2;4;68942928
2;4;69442942
0;4;0
0;5;0
1;5;71442980
1;5;71942993
2;5;71943010
2;5;72443024
0;5;0
0;5;74443051
