101244184;-124;13528;8520;0
0;-176;13464;8568;0
0;-168;13440;8488;0
0;-124;13564;8604;0
0;-132;13476;8640;0
0;-132;13476;8640;0
0;-92;13464;8648;0
0;-144;13536;8648;0
0;-184;13540;8668;0
0;-252;13532;8600;0
0;-228;13496;8560;0
0;-172;13524;8632;0
0;-128;13512;8652;0
0;-152;13516;8552;0
0;-232;13516;8592;0
0;-232;13516;8592;0
0;-188;13584;8604;0
0;-104;13648;8460;0
0;-84;13576;8656;0
0;-108;13528;8592;0
0;-284;13508;8588;0
0;-260;13564;8636;0
0;-144;13576;8648;0
0;-240;13556;8528;0
0;-204;13544;8548;0
0;-204;13544;8548;0
0;-232;13552;8484;0
0;-160;13576;8408;0
0;-288;13460;8432;0
0;-268;13456;8532;0
0;-224;13520;8464;0
0;-228;13572;8536;0
0;-224;13572;8532;0
0;-136;13440;8528;0
0;-148;13448;8536;0
0;-148;13448;8536;0
0;-136;13512;8636;0
0;-148;13552;8548;0
0;-132;13580;8544;0
0;-100;13528;8684;0
0;-200;13484;8656;0
0;-208;13584;8552;0
0;-188;13664;8560;0
0;-144;13544;8588;0
0;-144;13536;8604;0
0;-144;13536;8604;0
0;-108;13520;8644;0
0;-208;13616;8528;0
0;-352;13544;8468;0
0;-260;13580;8424;0
0;-144;13596;8376;0
0;-140;13568;8520;0
0;-140;13516;8532;0
0;-108;13404;8588;0
0;-96;13452;8588;0
0;-96;13452;8588;0
0;-172;13364;8544;0
0;-252;13412;8520;0
0;-208;13348;8512;0
0;-48;13364;8528;0
0;0;13504;8640;0
0;-192;13516;8492;0
0;-180;13524;8476;0
0;-108;13460;8660;0
0;-204;13536;8556;0
0;-204;13536;8556;0
0;-232;13560;8292;0
0;-124;13476;8356;0
0;-112;13396;8536;0
0;-92;13544;8448;0
0;-188;13532;8468;0
0;-228;13452;8620;0
0;-228;13428;8500;0
0;-244;13440;8588;0
0;-152;13480;8576;0
0;-152;13480;8576;0
0;-164;13380;8528;0
0;-144;13444;8516;0
0;-192;13352;8416;0
0;-224;13392;8480;0
0;-168;13464;8660;0
0;-172;13452;8632;0
0;-216;13516;8592;0
0;-176;13484;8688;0
0;-104;13416;8696;0
0;-104;13416;8696;0
0;-104;13452;8548;0
0;-132;13452;8600;0
0;-172;13460;8544;0
0;-180;13512;8564;0
0;-88;13560;8460;0
