10602985;10028;2668;12468;0
0;10016;2544;12396;0
0;10044;2532;12396;0
0;10012;2608;12392;0
0;10036;2660;12372;0
0;9928;2572;12428;0
0;9912;2628;12452;0
0;9956;2640;12484;0
0;9956;2640;12484;0
0;10056;2588;12480;0
0;9980;2592;12580;0
0;10000;2516;12520;0
0;10044;2492;12384;0
0;9964;2552;12388;0
0;10032;2604;12428;0
0;10060;2628;12360;0
0;10096;2620;12368;0
0;10088;2636;12404;0
0;10060;2692;12276;0
0;10060;2692;12276;0
0;10056;2668;12400;0
0;10052;2624;12488;0
0;10136;2680;12512;0
0;10148;2572;12432;0
0;10080;2580;12476;0
0;10036;2604;12520;0
0;10088;2580;12480;0
0;10004;2560;12332;0
0;9964;2560;12476;0
0;9964;2648;12444;0
0;9964;2648;12444;0
0;9916;2628;12352;0
0;9980;2596;12356;0
0;10152;2656;12408;0
0;10044;2496;12440;0
0;9984;2508;12552;0
0;10072;2668;12584;0
0;10024;2620;12428;0
0;10032;2512;12444;0
0;10140;2532;12332;0
0;10124;2600;12408;0
0;10124;2600;12408;0
0;10052;2580;12416;0
0;10028;2528;12420;0
0;10128;2608;12396;0
0;10040;2676;12448;0
0;10112;2596;12468;0
0;10016;2592;12440;0
0;10068;2588;12456;0
0;10060;2544;12432;0
0;10120;2568;12352;0
0;10112;2512;12340;0
0;10112;2512;12340;0
0;9988;2640;12236;0
0;10028;2616;12468;0
0;10016;2572;12520;0
0;10084;2632;12408;0
0;10128;2692;12412;0
0;10076;2636;12448;0
0;10072;2572;12544;0
0;10096;2604;12424;0
0;10056;2552;12384;0
0;10104;2528;12408;0
0;10104;2528;12408;0
0;10104;2620;12440;0
0;10100;2648;12308;0
0;10120;2556;12468;0
0;10036;2540;12520;0
0;10084;2612;12496;0
0;10100;2628;12456;0
0;10024;2544;12396;0
0;9888;2592;12464;0
0;9996;2564;12472;0
0;10016;2588;12376;0
0;10016;2588;12376;0
0;10096;2584;12376;0
0;10124;2640;12412;0
0;10024;2520;12340;0
0;10040;2560;12356;0
0;10128;2552;12612;0
0;10020;2588;12548;0
0;10036;2612;12404;0
0;9968;2600;12356;0
0;10032;2520;12456;0
0;10100;2516;12612;0
0;10100;2516;12612;0
0;9992;2552;12616;0
0;10048;2588;12380;0
0;9992;2616;12368;0
0;10136;2612;12412;0
0;10096;2592;12464;0
0;9968;2616;12496;0
0;10024;2480;12428;0
0;10100;2496;12408;0
0;10104;2576;12276;0
0;10076;2508;12388;0
0;10076;2508;12388;0
0;10032;2520;12356;0
0;10044;2556;12536;0
0;9988;2520;12536;0
0;10012;2564;12452;0
0;10020;2620;12448;0
0;10088;2604;12420;0
0;10048;2512;12364;0
0;10008;2492;12468;0
0;10056;2620;12564;0
0;10068;2612;12540;0
0;10068;2612;12540;0
0;9992;2540;12588;0
0;10052;2528;12532;0
0;10120;2576;12476;0
0;9980;2568;12532;0
0;9904;2496;12452;0
0;9948;2472;12420;0
0;9940;2512;12340;0
0;10016;2648;12428;0
0;10080;2572;12524;0
0;10080;2476;12484;0
0;10080;2476;12484;0
0;10116;2604;12456;0
0;10096;2652;12392;0
0;10056;2568;12492;0
0;10080;2620;12476;0
0;10040;2588;12416;0
0;10088;2540;12328;0
0;10092;2496;12332;0
0;10072;2624;12428;0
0;10000;2612;12356;0
0;9948;2620;12352;0
0;9948;2620;12352;0
0;10048;2508;12476;0
0;10032;2536;12488;0
0;10044;2612;12540;0
0;10044;2560;12504;0
0;10104;2596;12580;0
0;10028;2548;12496;0
0;9924;2516;12536;0
0;10084;2464;12660;0
0;10032;2524;12500;0
0;9928;2504;12360;0
0;9928;2504;12360;0
0;10000;2564;12420;0
0;10040;2572;12524;0
0;10064;2512;12480;0
0;10068;2580;12420;0
0;10060;2592;12372;0
0;10024;2484;12384;0
0;10060;2508;12396;0
0;10060;2588;12424;0
0;10100;2492;12404;0
0;9900;2536;12408;0
0;9900;2536;12408;0
0;10024;2588;12520;0
0;9976;2520;12388;0
0;10040;2540;12520;0
0;9972;2560;12528;0
0;9980;2508;12528;0
0;9944;2516;12460;0
0;10024;2560;12512;0
0;10056;2712;12512;0
0;10072;2620;12520;0
0;10028;2724;12472;0
0;9972;2676;12456;0
0;9972;2676;12456;0
0;9920;2604;12476;0
0;9972;2596;12416;0
0;9944;2608;12444;0
0;10012;2556;12508;0
0;10136;2588;12372;0
0;10060;2564;12364;0
0;10012;2548;12424;0
0;10004;2456;12464;0
0;10132;2576;12384;0
0;10072;2496;12412;0
0;10072;2496;12412;0
0;9988;2564;12428;0
0;10024;2576;12476;0
0;9848;2668;12364;0
0;9868;2560;12416;0
0;10080;2608;12512;0
0;10092;2576;12404;0
0;10064;2500;12328;0
0;10104;2472;12372;0
0;10088;2520;12440;0
0;10060;2620;12516;0
0;10060;2620;12516;0
0;10164;2612;12468;0
0;10096;2552;12416;0
0;10108;2580;12392;0
0;10060;2612;12428;0
0;10036;2632;12564;0
0;10020;2520;12428;0
0;10032;2560;12436;0
0;10000;2528;12512;0
0;10064;2524;12396;0
0;10020;2536;12492;0
0;10020;2536;12492;0
0;10040;2536;12520;0
0;9972;2608;12368;0
0;9996;2556;12356;0
0;10004;2612;12396;0
0;10012;2644;12412;0
0;10096;2636;12452;0
0;10144;2608;12536;0
0;10116;2560;12596;0
0;10024;2600;12564;0
0;9976;2572;12536;0
0;9976;2572;12536;0
0;9908;2532;12412;0
0;9884;2496;12396;0
0;10000;2588;12376;0
0;10016;2556;12412;0
0;10020;2556;12396;0
0;9968;2528;12380;0
0;9956;2536;12464;0
0;9996;2600;12440;0
0;10040;2480;12324;0
0;10040;2460;12424;0
0;10040;2460;12424;0
0;10008;2580;12428;0
0;10092;2592;12492;0
0;10080;2520;12352;0
0;9928;2588;12360;0
0;9976;2616;12396;0
0;10040;2508;12352;0
0;10024;2520;12332;0
0;10044;2508;12572;0
0;9904;2572;12524;0
0;9936;2476;12508;0
0;9936;2476;12508;0
0;10004;2568;12456;0
0;10036;2652;12416;0
0;10056;2580;12372;0
0;10020;2612;12400;0
0;10048;2576;12468;0
0;10096;2588;12376;0
0;10032;2520;12540;0
0;10044;2508;12508;0
0;10036;2580;12468;0
0;10028;2572;12428;0
0;10028;2572;12428;0
0;10112;2612;12472;0
0;10116;2608;12424;0
0;10072;2596;12428;0
0;9996;2528;12392;0
0;10060;2584;12436;0
0;9984;2556;12424;0
0;9960;2528;12376;0
0;9960;2544;12372;0
0;9956;2540;12404;0
0;9932;2512;12420;0
