72262420;968;11136;11448;0
0;1056;11108;11448;0
0;1016;11140;11416;0
0;936;11084;11392;0
0;936;11084;11392;0
0;872;11096;11264;0
0;1040;11100;11312;0
0;976;11120;11448;0
0;1052;11148;11332;0
0;956;11152;11152;0
0;924;11140;11260;0
0;968;11200;11416;0
0;920;11128;11376;0
0;904;11108;11408;0
0;904;11108;11408;0
0;956;11172;11280;0
0;980;11200;11320;0
0;1012;11144;11288;0
0;908;11188;11416;0
0;976;11212;11468;0
0;972;11148;11560;0
0;856;11008;11652;0
0;964;11116;11368;0
0;1064;11112;11324;0
0;1064;11112;11324;0
0;888;11176;11320;0
0;980;11112;11248;0
0;988;11224;11288;0
0;1008;11224;11356;0
0;980;11200;11384;0
0;1020;11212;11448;0
0;912;11108;11476;0
0;952;11088;11476;0
0;924;11248;11284;0
0;924;11248;11284;0
0;948;11264;11460;0
0;804;11240;11392;0
0;864;11208;11292;0
0;972;11148;11380;0
0;944;11060;11412;0
0;936;11096;11468;0
0;996;11188;11396;0
0;1036;11100;11380;0
0;960;11152;11396;0
0;960;11152;11396;0
0;1076;11188;11308;0
0;1036;11152;11304;0
0;948;11080;11344;0
0;848;11172;11304;0
0;944;11224;11272;0
0;932;11240;11268;0
0;952;11260;11448;0
0;948;11200;11344;0
0;956;11216;11296;0
0;956;11216;11296;0
0;956;11144;11316;0
0;972;11144;11224;0
0;996;11144;11364;0
0;1068;11224;11332;0
0;904;11228;11360;0
0;972;11168;11340;0
0;868;11088;11432;0
0;888;11196;11472;0
0;940;11208;11440;0
0;940;11208;11440;0
0;1040;11204;11360;0
0;908;11216;11380;0
0;860;11120;11452;0
0;820;11116;11396;0
0;888;11092;11416;0
0;964;11072;11408;0
0;916;11040;11316;0
0;952;11100;11276;0
0;1032;11164;11264;0
0;1032;11164;11264;0
0;972;11136;11316;0
0;1032;11136;11264;0
0;1012;11060;11188;0
0;872;11112;11288;0
0;996;11228;11296;0
0;964;11232;11268;0
0;900;11240;11188;0
0;900;11144;11208;0
0;980;11120;11252;0
0;980;11120;11252;0
0;960;11132;11296;0
0;992;11228;11300;0
0;1032;11180;11284;0
0;1068;11228;11300;0
0;944;11160;11380;0
0;1104;11128;11444;0
0;1076;11180;11400;0
0;1032;11180;11316;0
0;908;11060;11264;0
0;908;11060;11264;0
0;944;11120;11372;0
0;1056;11128;11324;0
0;1064;11096;11292;0
0;960;11112;11396;0
0;988;11160;11460;0
0;964;11192;11360;0
0;956;11092;11272;0
0;924;11140;11296;0
0;984;11168;11296;0
0;984;11168;11296;0
0;952;11176;11456;0
0;940;11164;11412;0
0;888;11196;11456;0
0;948;11272;11328;0
0;912;11100;11204;0
0;956;11168;11272;0
0;872;11248;11252;0
0;880;11304;11252;0
0;948;11284;11220;0
0;948;11284;11220;0
0;952;11184;11372;0
0;992;11224;11432;0
0;972;11128;11256;0
0;804;11144;11284;0
0;736;11256;11336;0
0;896;11244;11308;0
0;892;11208;11376;0
0;992;11216;11464;0
0;924;11196;11472;0
0;924;11196;11472;0
0;1032;11292;11488;0
0;876;11268;11428;0
0;960;11188;11260;0
0;976;11204;11304;0
0;1016;11200;11212;0
0;900;11216;11400;0
0;1000;11216;11268;0
0;940;11208;11284;0
0;936;11212;11360;0
0;936;11212;11360;0
0;920;11128;11320;0
0;988;11068;11252;0
0;864;11196;11348;0
0;904;11164;11476;0
0;900;11192;11392;0
0;916;11152;11460;0
0;940;11200;11468;0
0;892;11192;11520;0
0;812;11164;11572;0
0;812;11164;11572;0
0;900;11224;11316;0
0;876;11128;11344;0
0;1008;11160;11436;0
0;1008;11124;11364;0
0;960;11132;11432;0
0;952;11172;11332;0
0;948;11164;11296;0
0;916;11188;11416;0
0;840;11140;11512;0
0;840;11140;11512;0
0;860;11140;11388;0
0;932;11152;11532;0
0;1004;11160;11368;0
0;936;11104;11440;0
0;984;11184;11340;0
0;888;11192;11312;0
0;896;11200;11400;0
0;912;11152;11388;0
0;892;11120;11344;0
0;892;11120;11344;0
0;932;11096;11392;0
0;976;11092;11464;0
0;820;11208;11400;0
0;820;11176;11436;0
0;872;11124;11552;0
0;1048;11132;11520;0
