1129492945;-2124;9268;12828;0
0;-2156;9208;12844;0
0;-2192;9164;12864;0
0;-2212;9204;12916;0
0;-2140;9216;12852;0
0;-2180;9220;12864;0
0;-2180;9304;12700;0
0;-2180;9304;12700;0
0;-2188;9372;12812;0
0;-2212;9260;12948;0
0;-2204;9312;12932;0
0;-2356;9416;12912;0
0;-2356;9380;12976;0
0;-2156;9344;12876;0
0;-2220;9364;12916;0
0;-2160;9428;13028;0
0;-2196;9360;12992;0
0;-2196;9360;12992;0
0;-2128;9404;13024;0
0;-2268;9440;13056;0
0;-2176;9496;13040;0
0;-2224;9432;12976;0
0;-2184;9412;13072;0
0;-2216;9556;13008;0
0;-2180;9528;13072;0
0;-2112;9492;13016;0
0;-2148;9552;12968;0
0;-2148;9552;12968;0
0;-2212;9508;13108;0
0;-2180;9568;13008;0
0;-2144;9608;13096;0
0;-2080;9584;13116;0
0;-1976;9540;13104;0
0;-2116;9612;13076;0
0;-2108;9604;13060;0
0;-1968;9628;13072;0
0;-2044;9580;12940;0
0;-2044;9580;12940;0
0;-2088;9680;12904;0
0;-2100;9580;12992;0
0;-2092;9584;13008;0
0;-2088;9720;12940;0
0;-2076;9600;12896;0
0;-2148;9568;13040;0
0;-2168;9568;12976;0
0;-2084;9612;12864;0
0;-2136;9572;12820;0
0;-2136;9572;12820;0
0;-2020;9556;12880;0
0;-2076;9548;12940;0
0;-2044;9588;12892;0
0;-2004;9628;12944;0
0;-2020;9584;12924;0
0;-1872;9528;12840;0
0;-1844;9568;12884;0
0;-1952;9536;12884;0
0;-2028;9516;12964;0
0;-2028;9516;12964;0
0;-2080;9404;12916;0
0;-2056;9452;12772;0
0;-1948;9508;12820;0
0;-1980;9500;12768;0
0;-2076;9444;12712;0
0;-2040;9508;12768;0
0;-1952;9392;12756;0
0;-1968;9316;12788;0
0;-2024;9352;12812;0
0;-2024;9352;12812;0
0;-2016;9324;12680;0
0;-1988;9220;12656;0
0;-2028;9236;12672;0
0;-1944;9284;12644;0
0;-2004;9340;12732;0
0;-1892;9292;12636;0
0;-1944;9228;12608;0
0;-1980;9232;12664;0
0;-1980;9184;12588;0
0;-1980;9184;12588;0
0;-1880;9228;12628;0
0;-1804;9232;12648;0
0;-1856;9184;12512;0
0;-1960;9236;12496;0
0;-1888;9160;12564;0
0;-1828;9152;12576;0
0;-1860;9144;12524;0
0;-1888;9132;12524;0
0;-1908;9156;12552;0
0;-1908;9156;12552;0
0;-1908;9108;12576;0
0;-1744;9248;12564;0
0;-1800;9164;12468;0
0;-1848;9180;12392;0
0;-1800;9188;12508;0
0;-1816;9120;12536;0
0;-1836;9116;12572;0
0;-1760;9084;12384;0
0;-1784;9132;12412;0
0;-1784;9132;12412;0
0;-1792;9040;12368;0
0;-1808;8988;12320;0
0;-1752;8988;12128;0
0;-1636;9076;12240;0
0;-1696;9104;12228;0
0;-1728;9204;12244;0
0;-1736;9160;12136;0
0;-1756;9092;12040;0
0;-1720;9052;12112;0
0;-1720;9052;12112;0
0;-1688;9068;12144;0
0;-1656;9132;12080;0
0;-1580;9092;12128;0
0;-1696;9060;12032;0
0;-1672;9028;12060;0
0;-1712;9156;12040;0
0;-1652;9104;12068;0
0;-1624;9100;12028;0
0;-1608;9120;11996;0
0;-1608;9120;11996;0
0;-1548;9024;11996;0
0;-1676;9012;11892;0
0;-1632;9044;11924;0
0;-1580;9132;11992;0
0;-1564;9152;12088;0
0;-1656;9056;12108;0
0;-1588;9088;12020;0
0;-1616;9164;12052;0
0;-1592;9124;12132;0
0;-1592;9124;12132;0
0;-1532;9104;12016;0
0;-1480;9160;12076;0
0;-1532;9140;11960;0
0;-1540;9012;11912;0
0;-1488;8980;11940;0
0;-1512;9100;12048;0
0;-1584;9160;12076;0
0;-1536;9196;11916;0
0;-1536;9196;11916;0
0;-1440;9116;11960;0
0;-1468;9120;11948;0
0;-1464;9092;12068;0
0;-1528;9160;11896;0
0;-1532;9080;11956;0
0;-1536;8992;12136;0
0;-1404;9092;12144;0
0;-1496;9148;12108;0
0;-1536;9024;12072;0
0;-1536;9024;12072;0
0;-1492;9020;11932;0
0;-1444;9104;12076;0
0;-1472;9028;12140;0
0;-1440;9064;12100;0
0;-1392;9020;12016;0
0;-1456;9172;12012;0
0;-1572;9108;12092;0
0;-1488;9028;11968;0
0;-1432;9068;12096;0
0;-1432;9068;12096;0
0;-1428;9080;12156;0
0;-1444;9140;12236;0
0;-1420;9032;12092;0
0;-1352;9080;12024;0
0;-1324;9092;12108;0
0;-1344;9080;12020;0
0;-1484;9080;12076;0
0;-1468;9088;12064;0
0;-1608;9044;12240;0
0;-1608;9044;12240;0
0;-1592;9000;12296;0
0;-1552;8996;12296;0
0;-1488;8940;12200;0
0;-1504;9024;12248;0
0;-1360;9056;12048;0
0;-1420;9104;11960;0
0;-1324;9068;12072;0
0;-1248;9172;12156;0
0;-1280;9136;12056;0
