0;9540;-84;13012;0
0;9580;-132;13088;0
0;9472;-48;13100;0
0;9540;-88;13148;0
0;9548;-80;13048;0
0;9560;-168;12908;0
0;9500;-92;12980;0
0;9464;-60;12968;0
0;9464;-60;12968;0
0;9580;8;13084;0
0;9620;-40;13044;0
0;9684;-16;13072;0
0;9508;-124;13144;0
0;9468;-92;13036;0
0;9524;-32;13072;0
0;9472;0;13008;0
0;9516;-28;13028;0
0;9368;-92;13024;0
0;9508;-60;13032;0
0;9508;-60;13032;0
0;9528;-88;13108;0
0;9496;-132;13160;0
0;9476;-76;13044;0
0;9564;-116;12956;0
0;9496;-64;13048;0
0;9588;-60;13048;0
0;9556;-40;13012;0
0;9484;-8;13084;0
0;9544;56;13108;0
0;9564;84;13052;0
0;9564;84;13052;0
0;9620;-12;13072;0
0;9508;-96;13124;0
0;9460;-24;12968;0
0;9516;-36;12960;0
0;9564;-36;13000;0
0;9436;0;13076;0
0;9492;-28;13108;0
0;9480;-136;13100;0
0;9460;-136;13048;0
0;9516;-120;13060;0
0;9516;-120;13060;0
0;9524;-68;13136;0
0;9544;-96;12948;0
0;9564;-60;12968;0
0;9564;-152;12952;0
0;9512;-108;13124;0
0;9428;-4;13204;0
0;9536;-36;13032;0
0;9532;28;12964;0
0;9528;28;12924;0
0;9580;-64;13112;0
0;9580;-64;13112;0
0;9628;-72;13084;0
0;9576;-60;13076;0
0;9532;-76;13244;0
0;9656;-124;13164;0
0;9604;-112;13144;0
0;9616;-72;13088;0
0;9576;-88;13008;0
0;9428;-124;12972;0
0;9496;-184;12984;0
0;9520;-132;13060;0
0;9520;-132;13060;0
0;9616;-60;13072;0
0;9620;-204;13024;0
0;9596;-108;13028;0
0;9600;-148;13068;0
0;9588;-64;13056;0
0;9628;-116;13020;0
0;9616;-88;13160;0
0;9608;-136;13132;0
0;9744;-104;12964;0
0;9576;-60;13012;0
0;9576;-60;13012;0
0;9556;-56;12848;0
0;9528;-24;12920;0
0;9544;-64;12888;0
0;9580;-60;13080;0
0;9524;0;13168;0
0;9516;-40;13144;0
0;9524;-28;12972;0
0;9564;-36;13060;0
0;9632;-28;13048;0
0;9656;-40;12932;0
0;9656;-40;12932;0
0;9652;-108;12900;0
0;9616;-100;12980;0
0;9540;-104;13044;0
0;9536;-128;12984;0
0;9488;-92;13016;0
0;9616;-168;13020;0
0;9676;-80;13016;0
0;9472;-16;12960;0
0;9532;12;13084;0
0;9528;-56;13068;0
0;9528;-56;13068;0
0;9652;16;13144;0
0;9640;-16;13000;0
0;9576;-60;13084;0
0;9496;-80;13040;0
0;9524;-28;13044;0
0;9620;-56;13020;0
0;9556;-68;12964;0
0;9704;-24;12984;0
0;9608;-48;12976;0
0;9500;4;13132;0
0;9500;4;13132;0
0;9612;-36;13124;0
0;9764;-64;13004;0
0;9708;0;13036;0
0;9720;8;13020;0
0;9656;-164;13060;0
0;9564;-140;13260;0
0;9524;-140;13072;0
0;9520;-136;13112;0
0;9532;-100;13124;0
0;9532;-72;13132;0
0;9532;-72;13132;0
0;9504;-56;13080;0
0;9500;-72;13008;0
0;9504;-36;12912;0
0;9444;-108;12820;0
0;9536;-72;12832;0
0;9536;-160;12976;0
0;9540;-140;12908;0
0;9568;-108;12940;0
0;9528;-96;12952;0
0;9564;-88;12872;0
0;9564;-88;12872;0
0;9648;-88;12948;0
0;9644;-136;13104;0
0;9668;-68;12896;0
0;9588;-68;12924;0
0;9608;-120;12996;0
0;9720;-68;13056;0
0;9744;-112;13112;0
0;9648;-68;13004;0
0;9536;-44;12984;0
0;9684;-200;13048;0
0;9684;-200;13048;0
0;9656;-132;12988;0
0;9592;-72;12976;0
0;9616;-92;12956;0
0;9616;-8;12920;0
0;9580;-92;13024;0
0;9684;-68;12936;0
0;9616;0;12964;0
0;9556;-24;12936;0
0;9400;-100;12944;0
0;9564;-80;13008;0
0;9564;-80;13008;0
0;9652;-108;13096;0
0;9556;-96;13044;0
0;9544;-156;13024;0
0;9584;-88;13072;0
0;9536;-100;13028;0
0;9568;-144;12900;0
0;9508;-108;13016;0
0;9552;-156;13036;0
0;9564;-184;12992;0
0;9564;-140;13008;0
0;9564;-140;13008;0
0;9532;-80;12956;0
0;9620;-140;12992;0
0;9576;-168;13032;0
0;9492;-136;12996;0
0;9500;16;13024;0
0;9476;-24;12920;0
0;9584;-76;13016;0
0;9592;-12;13096;0
0;9628;-136;13112;0
0;9628;-152;12816;0
0;9628;-152;12816;0
0;9636;-128;12844;0
0;9652;-56;12972;0
0;9532;-80;13072;0
0;9564;-112;12988;0
0;9492;-60;12944;0
0;9496;-68;12936;0
0;9552;-44;12884;0
0;9476;-88;13048;0
0;9552;-132;12996;0
0;9576;-128;12968;0
0;9576;-128;12968;0
0;9584;-88;13200;0
0;9568;-128;13112;0
0;9612;-80;12980;0
0;9604;-36;12964;0
0;9600;4;12868;0
0;9592;-124;12892;0
0;9540;-60;12924;0
0;9556;-112;12868;0
0;9532;-112;12996;0
0;9504;-76;13028;0
0;9504;-76;13028;0
0;9548;-184;12944;0
0;9668;-60;12920;0
0;9632;-4;12932;0
0;9544;-140;13076;0
0;9560;-68;12948;0
0;9600;12;12896;0
0;9656;-76;12968;0
0;9636;-108;13028;0
0;9564;-148;12904;0
0;9600;-128;13076;0
0;9600;-128;13076;0
0;9680;-80;12928;0
0;9600;-104;12976;0
0;9588;-128;13072;0
0;9492;-108;13084;0
0;9556;-144;13032;0
0;9576;-40;12968;0
0;9580;-64;12908;0
0;9596;-60;12860;0
0;9572;-80;12944;0
0;9572;12;13028;0
37525820;9572;12;13028;1
37526748;9464;-36;12972;1
37527680;9500;-140;12964;1
37528609;9584;-172;12864;1
37529540;9556;-192;13000;1
37530471;9448;-120;13004;1
37531400;9496;-44;13056;1
37532331;9524;-96;13016;1
37533260;9632;-116;12880;1
37534192;9528;-96;12924;1
37535121;9520;-108;12900;1
37536054;9580;-204;12900;1
37536984;9700;-164;13028;1
37537914;9600;-116;13032;1
37538846;9600;-116;13032;1
37539775;9556;-76;12992;1
37540706;9528;-136;13084;1
37541636;9556;-180;13180;1
37542568;9544;-108;13176;1
37543497;9544;-100;13032;1
37544427;9556;32;13048;1
37545359;9664;-72;13056;1
37546288;9584;-120;12956;1
37547220;9624;-60;12948;1
37548148;9632;-76;12956;1
37549080;9568;-76;12936;1
37550010;9536;-128;12992;1
37550939;9520;-112;12996;1
37551870;9520;-112;12996;1
37552799;9524;-128;13132;1
37553731;9492;-124;13140;1
37554659;9464;-168;12920;1
37555590;9620;-116;12980;1
37556519;9656;-80;13120;1
37557449;9640;-92;13152;1
37558381;9580;-172;13060;1
37559310;9420;-160;12908;1
37560242;9532;-20;12944;1
37561170;9528;-52;13040;1
37562102;9500;-68;13012;1
37563030;9616;-124;13056;1
37563960;9620;-128;13028;1
37564891;9536;-144;13048;1
37565820;9536;-144;13048;1
37566751;9460;-148;13024;1
37567680;9536;-76;12884;1
37568611;9584;-44;12816;1
37569540;9556;-104;13016;1
37570474;9536;-176;13160;1
37571403;9460;-112;13100;1
37572333;9556;-108;13132;1
37573264;9652;-68;12912;1
37574193;9592;-60;12920;1
37575124;9612;20;13012;1
37576053;9648;-48;12992;1
37576984;9572;-160;12952;1
37577915;9596;-136;12948;1
37578844;9596;-136;12948;1
37579776;9388;-88;13084;1
37580704;9528;-140;13144;1
37581636;9588;-140;13116;1
37582565;9572;-92;13036;1
37583497;9456;-160;13024;1
37584427;9496;-188;12972;1
37585357;9580;-120;12972;1
37586289;9448;-140;13156;1
37587218;9496;-116;13108;1
37588150;9432;-8;13012;1
37589078;9432;-12;13004;1
37590011;9520;-176;12980;1
37590940;9520;-184;13044;1
37591869;9520;-184;13044;1
37592802;9564;-80;13012;1
37593730;9556;36;13100;1
37594662;9492;-32;13152;1
37595591;9560;-80;12976;1
37596522;9460;-20;12980;1
37597450;9384;-164;13088;1
37598382;9464;-36;13052;1
37599313;9628;-16;13116;1
37600242;9572;-68;13056;1
37601173;9552;-44;13100;1
37602102;9584;-84;13060;1
37603034;9572;-84;13052;1
37603963;9560;-120;13188;1
37604892;9524;-200;13232;1
37605824;9524;-200;13232;1
37606753;9572;-164;13084;1
37607684;9560;-116;13008;1
37608613;9640;-116;13096;1
37609545;9576;-72;13048;1
37610475;9608;-120;13000;1
37611404;9552;-184;13008;1
37612336;9544;-104;13124;1
37613264;9616;-104;13180;1
37614196;9628;-112;13172;1
37615125;9604;-120;13160;1
37616057;9628;-76;13252;1
37616985;9584;-48;13020;1
37617915;9512;-20;12984;1
37618846;9512;-20;12984;1
37619775;9596;-112;12948;1
37620706;9540;-128;12992;1
37621635;9456;-56;13080;1
37622567;9344;-124;13092;1
37623497;9460;-152;13076;1
37624426;9488;-148;13008;1
37625358;9452;-108;12984;1
37626287;9456;-132;13116;1
37627219;9408;-108;13084;1
37628148;9424;-164;13024;1
37629080;9372;-56;13184;1
37630010;9444;-12;13132;1
37630940;9396;-104;13120;1
37631870;9396;-104;13120;1
37632799;9336;-96;13184;1
37633730;9408;-40;13148;1
37634659;9448;28;13088;1
37635590;9388;-28;12968;1
37636519;9424;-120;12980;1
37637448;9408;-208;12948;1
37638382;9360;-144;13040;1
37639311;9496;0;13068;1
37640242;9432;-36;13024;1
37641170;9420;36;13084;1
37642102;9500;-44;13108;1
37643031;9472;-76;13120;1
37643959;9480;-96;13068;1
37644890;9488;-144;12960;1
37645819;9488;-144;12960;1
37646750;9464;-88;12992;1
37647679;9544;-80;13112;1
37648610;9656;-64;13152;1
37649539;9500;-152;13136;1
37650470;9524;-148;13144;1
37651402;9580;-152;13132;1
37652331;9448;-84;13064;1
37653263;9404;-52;13108;1
37654192;9500;-80;13084;1
37655123;9528;-84;13140;1
37656052;9496;-108;13112;1
37656981;9612;-196;13200;1
37657914;9548;-128;13156;1
37658843;9548;-128;13156;1
37659774;9520;-60;13232;1
37660703;9552;-20;13184;1
37661635;9488;-60;13196;1
37662564;9536;-88;13188;1
37663494;9412;-56;13004;1
37664425;9388;-176;13080;1
37665355;9524;-68;13144;1
37666286;9548;-60;13108;1
37667214;9640;-120;13184;1
37668146;9572;-172;13140;1
37669075;9552;-116;13056;1
37670005;9524;-76;13144;1
37670937;9484;-60;13196;1
37671866;9484;-60;13196;1
37672797;9552;-80;13104;1
37673726;9596;-16;13272;1
37674657;9588;-84;13092;1
37675586;9500;-176;12932;1
37676515;9444;-140;13020;1
37677446;9500;-104;13028;1
37678377;9460;-100;13040;1
37679310;9428;-16;13008;1
37680239;9520;-52;13024;1
37681170;9436;-96;13124;1
37682098;9468;-204;12932;1
37683028;9456;-116;13084;1
37683960;9396;-36;13008;1
37684888;9424;-40;13108;1
37685820;9424;-40;13108;1
37686752;9356;-48;13012;1
37687683;9472;36;13020;1
37688612;9412;-44;13020;1
37689541;9412;-32;12920;1
37690473;9384;-28;12936;1
37691402;9372;-96;12884;1
37692333;9496;-112;13008;1
37693262;9592;-164;13036;1
37694193;9524;-88;12920;1
37695123;9444;-64;12876;1
37696052;9604;-68;13044;1
37696983;9536;-68;13000;1
37697913;9544;-120;12912;1
37698844;9544;-120;12912;1
37699774;9508;-160;12760;1
37700705;9484;-176;12956;1
37701634;9528;-152;13120;1
37702563;9684;-152;13072;1
37703495;9624;-56;12908;1
37704424;9676;-4;12940;1
37705355;9684;-36;13024;1
37706284;9776;-76;12980;1
37707213;9648;-84;12872;1
37708143;9636;-48;13000;1
37709072;9564;-144;13064;1
37710006;9540;-64;12988;1
37710938;9624;-84;13140;1
37711870;9624;-84;13140;1
37712799;9632;-164;13100;1
37713728;9600;-120;13040;1
37714660;9588;-72;13020;1
37715589;9644;-20;12940;1
37716520;9576;-176;12952;1
37717449;9544;-220;13104;1
37718383;9484;-244;13184;1
37719312;9452;-228;12988;1
37720244;9404;-188;13116;1
37721173;9464;-204;12992;1
37722102;9340;-160;13048;1
37723033;9472;-32;13032;1
37723961;9484;-132;12972;1
37724894;9524;-252;13188;1
37725824;9524;-252;13188;1
37726755;9476;-212;13120;1
37727684;9500;-84;13056;1
37728613;9604;-152;13116;1
37729544;9540;-136;12928;1
37730476;9576;-152;13016;1
37731407;9528;-240;13140;1
37732337;9484;-184;13020;1
37733269;9572;-84;12976;1
37734198;9628;-100;13064;1
37735128;9644;-80;13116;1
37736059;9668;-160;13120;1
37736988;9708;-68;13064;1
37737921;9684;-132;12844;1
37738850;9684;-132;12844;1
37739782;9672;-144;12892;1
37740712;9728;4;12876;1
37741640;9752;-116;12948;1
37742572;9740;-200;12968;1
37743501;9704;-80;12984;1
37744433;9716;-108;13024;1
37745364;9676;-200;13060;1
37746295;9504;-172;13032;1
37747224;9508;-68;13028;1
37748153;9600;-40;13088;1
37749084;9600;-64;13140;1
37750014;9552;-48;13072;1
37750945;9540;-148;13148;1
37751874;9540;-148;13148;1
37752806;9472;-208;13048;1
37753735;9500;-80;13008;1
37754663;9560;-116;13144;1
37755595;9492;-80;13088;1
37756524;9520;-96;13032;1
37757455;9416;-88;12924;1
37758386;9452;20;13008;1
37759317;9568;-84;13148;1
37760245;9544;-44;13116;1
37761175;9548;-44;13000;1
37762106;9488;0;13016;1
37763035;9600;-72;13120;1
37763967;9676;-76;12996;1
37764897;9572;-96;13116;1
37765829;9572;-96;13116;1
37766758;9512;-116;13024;1
37767687;9596;-80;13032;1
37768618;9664;28;13016;1
37769547;9608;-84;13128;1
37770481;9572;-140;12952;1
37771410;9684;-80;12908;1
37772339;9624;-76;12904;1
37773270;9644;-64;12788;1
37774199;9700;-136;12916;1
37775130;9788;-228;12948;1
37776058;9776;-128;12760;1
37776990;9664;-136;12888;1
37777921;9660;-52;12896;1
37778851;9660;-52;12896;1
37779781;9692;-148;12920;1
37780710;9740;-116;13016;1
37781641;9640;-120;12952;1
37782570;9636;-216;12868;1
37783501;9660;-280;12904;1
37784431;9712;-132;13016;1
37785364;9672;-212;12944;1
37786293;9664;-152;12792;1
37787222;9572;-68;12740;1
37788153;9576;-44;12752;1
37789081;9728;-120;12924;1
37790014;9692;-132;13048;1
37790944;9728;-108;12832;1
37791875;9728;-108;12832;1
37792805;9652;-60;12948;1
37793734;9588;-148;12884;1
37794665;9672;-120;12836;1
37795594;9624;-104;12868;1
37796526;9564;-216;12792;1
37797455;9580;-236;12800;1
37798389;9564;-260;12940;1
37799318;9600;-228;12800;1
37800248;9588;-160;12908;1
37801178;9612;-124;12988;1
37802107;9640;-164;12936;1
37803039;9660;-268;12960;1
37803968;9640;-228;12928;1
37804900;9644;-156;12956;1
37805830;9644;-156;12956;1
37806761;9608;-228;13028;1
37807690;9644;-152;12956;1
37808619;9752;-140;13028;1
37809551;9636;-136;13020;1
37810481;9576;-128;13084;1
37811412;9576;-32;13040;1
37812341;9536;-80;13180;1
37813273;9564;-200;13104;1
37814201;9628;-156;13180;1
37815130;9520;-88;13028;1
37816062;9524;-72;13064;1
37816990;9616;-184;13052;1
37817923;9664;-100;12936;1
37818852;9664;-100;12936;1
37819784;9560;-128;12908;1
37820713;9604;-128;12876;1
37821643;9580;-188;13040;1
37822573;9504;-176;13000;1
37823502;9584;-212;12972;1
37824434;9544;-196;13088;1
37825365;9536;-132;13008;1
37826297;9564;-128;12952;1
37827227;9644;-148;13000;1
37828158;9560;-124;12916;1
37829088;9588;-104;13008;1
37830018;9612;-100;12960;1
37830949;9580;-88;13028;1
37831877;9580;-88;13028;1
37832808;9612;-120;13028;1
37833737;9556;-64;12992;1
37834669;9592;-88;13100;1
37835598;9664;-32;13036;1
37836528;9644;-52;12912;1
37837460;9604;-32;13024;1
37838391;9560;-36;12908;1
37839323;9560;4;13000;1
37840252;9632;-96;13060;1
37841181;9504;-136;12984;1
37842111;9504;-228;12980;1
37843041;9464;-180;13076;1
37843973;9484;-144;13176;1
37844903;9572;-124;13032;1
37845835;9572;-124;13032;1
37846765;9540;-8;12924;1
37847696;9668;-32;12960;1
37848625;9708;-40;13028;1
37849554;9576;-44;13064;1
37850486;9556;-84;13060;1
37851414;9560;-108;13004;1
37852346;9548;-144;12908;1
37853274;9604;-116;12920;1
37854205;9668;-152;12892;1
37855134;9568;-172;12976;1
37856063;9596;-152;12924;1
37856994;9576;-104;12940;1
37857925;9576;-40;13032;1
37858856;9576;-40;13032;1
37859785;9656;-140;12836;1
37860717;9588;-60;12864;1
37861647;9532;-136;13004;1
37862578;9528;-148;12888;1
37863509;9672;-96;12908;1
37864438;9588;-68;12764;1
37865371;9620;-116;12816;1
37866301;9596;-240;12940;1
37867233;9668;-104;12916;1
37868162;9584;-68;12840;1
37869090;9700;-68;12912;1
37870022;9616;-108;12876;1
37870952;9548;-120;12868;1
37871884;9548;-120;12868;1
37872813;9540;-176;12916;1
37873744;9552;-220;12904;1
37874673;9564;-200;12768;1
37875602;9536;-140;12756;1
37876534;9532;-168;13004;1
37877465;9620;-176;12952;1
37878398;9616;-208;12868;1
37879328;9560;-160;12864;1
37880259;9528;-184;12776;1
37881189;9648;-220;12880;1
37882119;9652;-212;12988;1
37883049;9572;-156;12928;1
37883977;9576;-152;13116;1
37884910;9544;-108;13064;1
37885839;9544;-108;13064;1
37886771;9576;-48;12920;1
37887700;9584;-72;12964;1
37888631;9508;-156;13172;1
37889560;9596;-96;13076;1
37890488;9520;-160;12916;1
37891419;9560;-208;13076;1
37892348;9520;-144;13028;1
37893279;9568;-124;12920;1
37894209;9572;-116;13064;1
37895141;9744;-148;13120;1
37896070;9656;-192;13048;1
37897001;9636;-172;13152;1
37897932;9552;-128;13088;1
37898861;9552;-128;13088;1
37899793;9600;-76;13160;1
37900722;9504;-120;13104;1
37901653;9524;-204;13060;1
37902583;9544;-140;13060;1
37903515;9688;-200;13084;1
37904445;9624;-232;13160;1
37905376;9592;-76;13108;1
37906307;9548;-56;13076;1
37907236;9640;-52;12892;1
37908167;9712;-92;12964;1
37909096;9692;-140;13032;1
37910028;9664;-160;12976;1
37910957;9644;-160;12948;1
37911885;9520;-140;12956;1
37912817;9520;-140;12956;1
37913746;9652;-156;13008;1
37914678;9564;-96;13088;1
37915607;9640;-76;13208;1
37916538;9596;-92;13152;1
37917469;9628;-128;13072;1
37918399;9552;-164;13152;1
37919332;9508;-92;13120;1
37920260;9560;-60;13056;1
37921192;9636;-56;13020;1
37922120;9604;-80;13044;1
37923052;9588;-60;13064;1
37923980;9676;-80;13000;1
37924910;9584;-80;13048;1
37925842;9584;-80;13048;1
37926771;9528;-100;13064;1
37927702;9496;-164;13140;1
37928632;9444;-116;13076;1
37929564;9560;-64;13076;1
37930492;9528;-128;12916;1
37931421;9616;-88;12992;1
